month,orders,customers,units_sold,revenue,average_order_value
2025-01,1265.0,998,3958.0,621380.65,491.21
2025-02,1251.0,1004,3941.0,617859.93,493.89
2025-03,1436.0,1113,4560.0,712733.23,496.33
2025-04,1463.0,1168,4588.0,682026.66,466.18
2025-05,1566.0,1222,5008.0,791172.77,505.22
2025-06,1592.0,1281,5060.0,794094.12,498.8
2025-07,1764.0,1374,5704.0,925877.7,524.87
2025-08,1769.0,1396,5773.0,932142.68,526.93
2025-09,1853.0,1447,5756.0,904296.55,488.02
2025-10,1937.0,1556,6153.0,938621.1,484.57
2025-11,2012.0,1605,6292.0,1005455.83,499.73
2025-12,2063.0,1648,6460.0,988995.1,479.4
2026-01,2169.0,1713,6925.0,1070652.68,493.62
2026-02,2083.0,1646,6766.0,1079235.46,518.12
2026-03,2384.0,1857,7560.0,1200439.21,503.54
2026-04,2428.0,1891,7763.0,1237153.01,509.54
2026-05,2337.0,1850,7401.0,1149116.8,491.71
2026-06,2381.0,1875,7501.0,1198879.94,503.52
2026-07,92.0,92,290.0,46631.68,506.87
