product_id,category,returns,units_sold,return_rate
1,Groceries,5,554,0.009
2,Sporting Goods,16,554,0.0289
3,Home & Kitchen,11,455,0.0242
4,Electronics,8,542,0.0148
5,Sporting Goods,10,556,0.018
6,Electronics,10,512,0.0195
7,Apparel,12,546,0.022
8,Toys,3,546,0.0055
9,Groceries,11,592,0.0186
10,Sporting Goods,9,551,0.0163
11,Beauty,8,553,0.0145
12,Apparel,8,534,0.015
13,Toys,13,578,0.0225
14,Toys,8,508,0.0157
15,Home & Kitchen,12,561,0.0214
16,Apparel,15,504,0.0298
17,Apparel,10,579,0.0173
18,Home & Kitchen,7,533,0.0131
19,Sporting Goods,5,482,0.0104
20,Groceries,9,569,0.0158
21,Apparel,7,540,0.013
22,Beauty,9,536,0.0168
23,Home & Kitchen,7,507,0.0138
24,Beauty,10,533,0.0188
25,Apparel,9,596,0.0151
26,Apparel,11,574,0.0192
27,Toys,4,586,0.0068
28,Apparel,5,558,0.009
29,Beauty,7,541,0.0129
30,Home & Kitchen,7,580,0.0121
31,Groceries,13,517,0.0251
32,Electronics,7,583,0.012
33,Home & Kitchen,7,501,0.014
34,Home & Kitchen,5,550,0.0091
35,Groceries,9,538,0.0167
36,Beauty,8,483,0.0166
37,Electronics,7,535,0.0131
38,Toys,7,467,0.015
39,Home & Kitchen,12,523,0.0229
40,Groceries,4,582,0.0069
41,Groceries,6,537,0.0112
42,Groceries,10,576,0.0174
43,Toys,6,540,0.0111
44,Beauty,8,527,0.0152
45,Beauty,8,568,0.0141
46,Sporting Goods,10,528,0.0189
47,Sporting Goods,8,513,0.0156
48,Beauty,8,537,0.0149
49,Beauty,6,522,0.0115
50,Beauty,5,499,0.01
51,Electronics,6,530,0.0113
52,Electronics,11,552,0.0199
53,Sporting Goods,8,502,0.0159
54,Electronics,5,583,0.0086
55,Beauty,8,533,0.015
56,Toys,8,530,0.0151
57,Electronics,4,551,0.0073
58,Electronics,8,530,0.0151
59,Electronics,6,541,0.0111
60,Home & Kitchen,6,514,0.0117
61,Toys,13,526,0.0247
62,Home & Kitchen,4,538,0.0074
63,Sporting Goods,7,578,0.0121
64,Groceries,8,550,0.0145
65,Sporting Goods,13,549,0.0237
66,Electronics,10,560,0.0179
67,Sporting Goods,5,522,0.0096
68,Groceries,14,562,0.0249
69,Electronics,12,537,0.0223
70,Groceries,15,491,0.0305
71,Sporting Goods,9,495,0.0182
72,Electronics,6,541,0.0111
73,Groceries,7,556,0.0126
74,Home & Kitchen,10,508,0.0197
75,Toys,10,573,0.0175
76,Groceries,7,490,0.0143
77,Electronics,12,532,0.0226
78,Home & Kitchen,11,519,0.0212
79,Groceries,9,552,0.0163
80,Home & Kitchen,14,597,0.0235
81,Apparel,7,516,0.0136
82,Home & Kitchen,9,552,0.0163
83,Home & Kitchen,14,546,0.0256
84,Electronics,7,552,0.0127
85,Sporting Goods,10,573,0.0175
86,Sporting Goods,10,517,0.0193
87,Groceries,14,519,0.027
88,Electronics,15,490,0.0306
89,Sporting Goods,8,590,0.0136
90,Sporting Goods,9,525,0.0171
91,Toys,5,567,0.0088
92,Electronics,8,507,0.0158
93,Home & Kitchen,9,583,0.0154
94,Groceries,10,569,0.0176
95,Electronics,1,535,0.0019
96,Toys,8,572,0.014
97,Apparel,14,548,0.0255
98,Home & Kitchen,8,570,0.014
99,Home & Kitchen,9,553,0.0163
100,Electronics,7,549,0.0128
101,Apparel,10,552,0.0181
102,Home & Kitchen,9,548,0.0164
103,Apparel,5,541,0.0092
104,Home & Kitchen,8,511,0.0157
105,Sporting Goods,10,477,0.021
106,Sporting Goods,8,526,0.0152
107,Beauty,8,561,0.0143
108,Apparel,11,603,0.0182
109,Sporting Goods,3,504,0.006
110,Electronics,11,603,0.0182
111,Electronics,7,566,0.0124
112,Toys,9,526,0.0171
113,Home & Kitchen,7,531,0.0132
114,Groceries,16,527,0.0304
115,Beauty,12,566,0.0212
116,Sporting Goods,7,515,0.0136
117,Sporting Goods,6,496,0.0121
118,Toys,7,546,0.0128
119,Sporting Goods,9,525,0.0171
120,Toys,10,551,0.0181
121,Electronics,7,554,0.0126
122,Beauty,6,531,0.0113
123,Home & Kitchen,9,580,0.0155
124,Home & Kitchen,6,574,0.0105
125,Apparel,7,502,0.0139
126,Apparel,9,537,0.0168
127,Apparel,14,509,0.0275
128,Electronics,6,512,0.0117
129,Apparel,6,568,0.0106
130,Home & Kitchen,7,507,0.0138
131,Beauty,8,502,0.0159
132,Sporting Goods,14,509,0.0275
133,Toys,9,515,0.0175
134,Groceries,9,533,0.0169
135,Toys,11,608,0.0181
136,Beauty,10,550,0.0182
137,Beauty,5,515,0.0097
138,Toys,4,467,0.0086
139,Sporting Goods,6,561,0.0107
140,Groceries,8,549,0.0146
141,Apparel,8,520,0.0154
142,Electronics,8,570,0.014
143,Beauty,8,477,0.0168
144,Groceries,6,557,0.0108
145,Toys,11,553,0.0199
146,Beauty,5,517,0.0097
147,Electronics,14,575,0.0243
148,Beauty,12,540,0.0222
149,Apparel,6,468,0.0128
150,Sporting Goods,13,490,0.0265
151,Groceries,7,522,0.0134
152,Sporting Goods,6,575,0.0104
153,Groceries,11,546,0.0201
154,Toys,3,487,0.0062
155,Beauty,4,519,0.0077
156,Sporting Goods,10,521,0.0192
157,Home & Kitchen,12,545,0.022
158,Sporting Goods,7,507,0.0138
159,Apparel,11,531,0.0207
160,Home & Kitchen,9,504,0.0179
161,Toys,6,519,0.0116
162,Home & Kitchen,10,485,0.0206
163,Beauty,6,498,0.012
164,Groceries,8,541,0.0148
165,Beauty,10,566,0.0177
166,Beauty,6,535,0.0112
167,Apparel,8,537,0.0149
168,Sporting Goods,7,514,0.0136
169,Beauty,13,554,0.0235
170,Toys,2,491,0.0041
171,Groceries,9,548,0.0164
172,Groceries,11,594,0.0185
173,Toys,9,589,0.0153
174,Groceries,5,519,0.0096
175,Groceries,5,595,0.0084
176,Sporting Goods,10,528,0.0189
177,Beauty,11,568,0.0194
178,Sporting Goods,11,529,0.0208
179,Groceries,10,445,0.0225
180,Apparel,9,542,0.0166
181,Home & Kitchen,5,536,0.0093
182,Beauty,10,510,0.0196
183,Toys,5,508,0.0098
184,Apparel,1,511,0.002
185,Home & Kitchen,7,573,0.0122
186,Sporting Goods,7,499,0.014
187,Sporting Goods,8,478,0.0167
188,Home & Kitchen,11,557,0.0197
189,Sporting Goods,8,513,0.0156
190,Apparel,11,522,0.0211
191,Beauty,16,557,0.0287
192,Beauty,8,541,0.0148
193,Apparel,8,504,0.0159
194,Sporting Goods,9,570,0.0158
195,Groceries,9,541,0.0166
196,Apparel,7,545,0.0128
197,Sporting Goods,8,582,0.0137
198,Toys,13,558,0.0233
199,Groceries,6,562,0.0107
200,Toys,11,552,0.0199
