product_id,category,units_sold,revenue,average_discount,average_price,return_rate,sales_last_30_days,sales_last_90_days,rolling_sales_growth,product_features_gap
1,Groceries,554,8648.12,0.1371,15.6,0.009,33,113.0,0.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
2,Sporting Goods,554,154144.66,0.1273,278.3,0.0289,37,105.0,0.1935,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
3,Home & Kitchen,455,174479.43,0.136,383.4,0.0242,26,93.0,-0.1875,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
4,Electronics,542,189094.38,0.1386,348.55,0.0148,44,131.0,0.05,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
5,Sporting Goods,556,121223.97,0.1342,218.59,0.018,26,100.0,-0.2941,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
6,Electronics,512,142449.44,0.1324,277.84,0.0195,37,116.0,-0.1778,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
7,Apparel,546,21982.1,0.1223,40.17,0.022,39,108.0,0.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
8,Toys,546,42124.32,0.1324,77.25,0.0055,36,117.0,0.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
9,Groceries,592,22107.54,0.1374,37.33,0.0186,33,130.0,-0.3462,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
10,Sporting Goods,551,83329.71,0.1457,151.44,0.0163,25,113.0,-0.3421,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
11,Beauty,553,15588.45,0.1399,28.18,0.0145,33,139.0,-0.2222,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
12,Apparel,534,26032.83,0.1454,48.8,0.015,39,102.0,1.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
13,Toys,578,27403.54,0.1314,47.47,0.0225,45,137.0,-0.1754,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
14,Toys,508,33033.47,0.1482,64.97,0.0157,41,144.0,-0.381,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
15,Home & Kitchen,561,204320.81,0.1394,363.88,0.0214,52,132.0,0.3,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
16,Apparel,504,57118.45,0.1291,113.17,0.0298,30,80.0,0.2174,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
17,Apparel,579,76302.63,0.14,131.49,0.0173,35,133.0,-0.3846,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
18,Home & Kitchen,533,161561.03,0.1428,303.4,0.0131,28,127.0,-0.3488,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
19,Sporting Goods,482,64048.3,0.1387,132.82,0.0104,31,94.0,-0.3333,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
20,Groceries,569,21401.17,0.1366,37.6,0.0158,37,79.0,0.7619,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
21,Apparel,540,50814.2,0.155,94.07,0.013,49,115.0,0.4242,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
22,Beauty,536,20563.24,0.1474,38.32,0.0168,29,126.0,-0.3636,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
23,Home & Kitchen,507,138295.71,0.1414,272.58,0.0138,31,116.0,-0.3542,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
24,Beauty,533,32335.88,0.1371,60.6,0.0188,50,108.0,0.7037,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
25,Apparel,596,53058.04,0.1265,88.91,0.0151,41,137.0,-0.0667,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
26,Apparel,574,43875.82,0.1485,76.52,0.0192,32,103.0,-0.1081,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
27,Toys,586,53017.04,0.1451,90.65,0.0068,34,112.0,0.3846,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
28,Apparel,558,44805.22,0.148,80.23,0.009,55,137.0,0.325,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
29,Beauty,541,24076.55,0.1371,44.51,0.0129,24,91.0,-0.2,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
30,Home & Kitchen,580,214924.12,0.1375,370.85,0.0121,56,138.0,0.098,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
31,Groceries,517,19637.64,0.153,37.92,0.0251,29,114.0,-0.451,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
32,Electronics,583,459438.5,0.1324,788.73,0.012,34,118.0,-0.3191,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
33,Home & Kitchen,501,89012.58,0.1233,177.65,0.014,47,87.0,0.9167,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
34,Home & Kitchen,550,38395.6,0.1481,69.86,0.0091,32,125.0,-0.2727,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
35,Groceries,538,3068.46,0.1277,5.7,0.0167,19,93.0,-0.5294,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
36,Beauty,483,13260.99,0.1444,27.45,0.0166,35,101.0,0.129,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
37,Electronics,535,32493.82,0.1308,60.8,0.0131,42,141.0,0.25,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
38,Toys,467,39379.32,0.1429,84.39,0.015,34,88.0,0.44,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
39,Home & Kitchen,523,52446.05,0.1333,100.23,0.0229,39,114.0,0.027,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
40,Groceries,582,4624.7,0.1292,7.94,0.0069,29,136.0,-0.4545,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
41,Groceries,537,10960.65,0.14,20.4,0.0112,23,104.0,-0.4634,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
42,Groceries,576,14901.08,0.1383,25.92,0.0174,43,133.0,-0.0816,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
43,Toys,540,4714.34,0.14,8.71,0.0111,25,111.0,-0.4898,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
44,Beauty,527,7566.16,0.1364,14.36,0.0152,46,126.0,0.4412,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
45,Beauty,568,43183.62,0.1314,75.94,0.0141,25,84.0,0.08,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
46,Sporting Goods,528,96838.17,0.1298,183.34,0.0189,32,110.0,-0.1707,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
47,Sporting Goods,513,141879.11,0.1414,276.59,0.0156,56,122.0,0.5135,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
48,Beauty,537,10943.22,0.1433,20.41,0.0149,43,101.0,0.5556,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
49,Beauty,522,33459.44,0.1428,63.98,0.0115,41,99.0,0.5,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
50,Beauty,499,7869.94,0.1195,15.77,0.01,36,87.0,0.5238,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
51,Electronics,530,399429.8,0.1407,754.92,0.0113,43,116.0,0.5312,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
52,Electronics,552,531634.89,0.13,963.45,0.0199,31,123.0,-0.4528,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
53,Sporting Goods,502,28924.52,0.1447,57.65,0.0159,24,93.0,-0.3421,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
54,Electronics,583,89226.23,0.1343,152.78,0.0086,43,131.0,-0.1042,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
55,Beauty,533,28183.82,0.1566,52.89,0.015,36,118.0,0.129,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
56,Toys,530,26376.4,0.15,49.82,0.0151,42,106.0,-0.0909,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
57,Electronics,551,363198.34,0.1297,659.05,0.0073,47,113.0,0.4194,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
58,Electronics,530,441579.47,0.1457,833.78,0.0151,43,127.0,-0.1087,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
59,Electronics,541,547014.4,0.1375,1010.1,0.0111,41,130.0,0.1351,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
60,Home & Kitchen,514,132284.9,0.125,257.62,0.0117,30,92.0,0.1111,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
61,Toys,526,43662.57,0.1281,82.92,0.0247,53,120.0,0.8929,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
62,Home & Kitchen,538,207421.42,0.1375,385.87,0.0074,41,126.0,0.3125,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
63,Sporting Goods,578,169947.68,0.14,293.77,0.0121,30,128.0,-0.2326,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
64,Groceries,550,9199.53,0.1265,16.73,0.0145,51,118.0,0.6061,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
65,Sporting Goods,549,43521.3,0.14,79.26,0.0237,46,126.0,0.0455,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
66,Electronics,560,575804.3,0.1375,1028.28,0.0179,53,122.0,1.0769,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
67,Sporting Goods,522,54545.12,0.131,104.55,0.0096,49,126.0,0.0667,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
68,Groceries,562,18131.64,0.1322,32.25,0.0249,32,133.0,-0.3455,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
69,Electronics,537,148984.15,0.1382,277.64,0.0223,37,99.0,0.8182,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
70,Groceries,491,4187.3,0.1383,8.53,0.0305,26,94.0,-0.1,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
71,Sporting Goods,495,66293.88,0.1516,133.73,0.0182,34,100.0,0.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
72,Electronics,541,266848.39,0.129,492.8,0.0111,29,111.0,-0.3095,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
73,Groceries,556,2797.86,0.1538,5.04,0.0126,46,137.0,-0.25,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
74,Home & Kitchen,508,191909.96,0.1351,377.8,0.0197,36,139.0,-0.1395,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
75,Toys,573,20273.54,0.1242,35.38,0.0175,34,120.0,-0.2766,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
76,Groceries,490,3098.24,0.1423,6.32,0.0143,37,106.0,0.7391,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
77,Electronics,532,175501.22,0.1379,329.77,0.0226,53,114.0,0.5152,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
78,Home & Kitchen,519,22002.35,0.1399,42.38,0.0212,22,112.0,-0.4783,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
79,Groceries,552,12711.87,0.1277,23.0,0.0163,48,138.0,0.0909,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
80,Home & Kitchen,597,189028.99,0.1452,316.48,0.0235,37,109.0,-0.0263,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
81,Apparel,516,52880.88,0.1333,102.45,0.0136,31,106.0,-0.2381,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
82,Home & Kitchen,552,91463.31,0.1384,166.04,0.0163,45,118.0,0.122,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
83,Home & Kitchen,546,170742.79,0.1361,312.2,0.0256,35,123.0,-0.2979,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
84,Electronics,552,289360.18,0.1545,524.83,0.0127,29,117.0,-0.1471,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
85,Sporting Goods,573,6795.33,0.1332,11.85,0.0175,43,142.0,-0.2182,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
86,Sporting Goods,517,65371.66,0.15,126.34,0.0193,26,82.0,-0.2353,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
87,Groceries,519,3283.2,0.1345,6.32,0.027,32,118.0,-0.3617,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
88,Electronics,490,106530.12,0.132,217.18,0.0306,41,120.0,-0.1087,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
89,Sporting Goods,590,29798.54,0.15,50.53,0.0136,41,134.0,-0.18,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
90,Sporting Goods,525,50189.98,0.1236,95.51,0.0171,43,117.0,0.1351,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
91,Toys,567,20477.87,0.1286,36.06,0.0088,26,101.0,-0.1333,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
92,Electronics,507,357357.77,0.1459,704.68,0.0158,36,97.0,-0.0303,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
93,Home & Kitchen,583,215106.98,0.14,369.31,0.0154,37,116.0,-0.1707,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
94,Groceries,569,13663.72,0.1452,24.01,0.0176,28,124.0,-0.3913,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
95,Electronics,535,534705.08,0.1395,1001.15,0.0019,28,111.0,-0.4186,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
96,Toys,572,55219.89,0.1318,96.31,0.014,23,86.0,-0.2903,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
97,Apparel,548,45330.83,0.1434,82.67,0.0255,33,102.0,-0.2368,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
98,Home & Kitchen,570,30741.96,0.1172,53.87,0.014,43,118.0,0.1892,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
99,Home & Kitchen,553,18559.15,0.1429,33.53,0.0163,42,136.0,0.0263,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
