product_id,category,units_sold,revenue,average_discount,average_price,return_rate,sales_last_30_days,sales_last_90_days,rolling_sales_growth,product_features_gap
100,Electronics,549,553362.79,0.1393,1007.07,0.0128,26,106.0,-0.2778,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
101,Apparel,552,53812.58,0.1286,97.58,0.0181,42,103.0,0.0238,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
102,Home & Kitchen,548,110888.02,0.1333,202.33,0.0164,48,139.0,0.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
103,Apparel,541,59921.21,0.1448,110.66,0.0092,43,131.0,0.0244,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
104,Home & Kitchen,511,8174.77,0.1363,15.98,0.0157,33,124.0,-0.3182,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
105,Sporting Goods,477,121412.01,0.1393,254.41,0.021,35,80.0,0.9444,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
106,Sporting Goods,526,113331.38,0.1441,215.7,0.0152,40,87.0,0.3929,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
107,Beauty,561,25073.99,0.1381,44.7,0.0143,24,100.0,-0.5435,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
108,Apparel,603,62408.86,0.1395,103.54,0.0182,44,121.0,0.2571,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
109,Sporting Goods,504,90190.76,0.1472,179.01,0.006,31,110.0,-0.2439,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
110,Electronics,603,334649.75,0.1286,555.63,0.0182,44,139.0,0.2571,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
111,Electronics,566,348172.66,0.1353,615.27,0.0124,46,142.0,0.0233,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
112,Toys,526,2902.14,0.1382,5.51,0.0171,30,105.0,-0.2955,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
113,Home & Kitchen,531,139782.21,0.1455,263.35,0.0132,32,104.0,0.0333,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
114,Groceries,527,20412.01,0.14,38.75,0.0304,34,99.0,-0.2045,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
115,Beauty,566,21044.62,0.1333,37.15,0.0212,46,109.0,1.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
116,Sporting Goods,515,23810.9,0.1479,46.26,0.0136,41,121.0,0.5926,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
117,Sporting Goods,496,95627.09,0.1185,192.65,0.0121,45,105.0,0.7308,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
118,Toys,546,25290.73,0.1457,46.34,0.0128,38,105.0,-0.0256,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
119,Sporting Goods,525,29974.83,0.1289,57.0,0.0171,42,111.0,0.2222,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
120,Toys,551,26895.22,0.1445,48.7,0.0181,34,111.0,-0.0244,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
121,Electronics,554,118792.75,0.1353,214.46,0.0126,48,110.0,0.9583,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
122,Beauty,531,34793.36,0.15,65.49,0.0113,27,106.0,-0.3415,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
123,Home & Kitchen,580,114885.48,0.1389,198.18,0.0155,35,114.0,-0.3043,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
124,Home & Kitchen,574,173193.1,0.1364,302.06,0.0105,38,105.0,0.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
125,Apparel,502,13238.5,0.1386,26.37,0.0139,32,101.0,-0.1842,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
126,Apparel,537,11507.59,0.1342,21.42,0.0168,46,109.0,0.6667,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
127,Apparel,509,64709.96,0.1438,127.0,0.0275,35,95.0,0.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
128,Electronics,512,277986.12,0.1323,542.9,0.0117,50,112.0,1.0833,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
129,Apparel,568,66683.74,0.1321,117.27,0.0106,31,142.0,-0.2826,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
130,Home & Kitchen,507,26492.78,0.1425,52.22,0.0138,28,92.0,-0.1515,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
131,Beauty,502,11236.56,0.1546,22.38,0.0159,44,133.0,0.122,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
132,Sporting Goods,509,138034.02,0.1269,271.12,0.0275,30,118.0,-0.0541,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
133,Toys,515,8150.0,0.1346,15.83,0.0175,38,104.0,0.0286,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
134,Groceries,533,11820.62,0.1417,22.19,0.0169,34,124.0,-0.122,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
135,Toys,608,18893.78,0.1383,30.97,0.0181,43,123.0,0.0857,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
136,Beauty,550,14923.62,0.1432,27.12,0.0182,32,102.0,-0.3182,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
137,Beauty,515,4444.46,0.1354,8.61,0.0097,35,117.0,-0.3,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
138,Toys,467,32122.78,0.15,68.77,0.0086,30,75.0,0.2727,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
139,Sporting Goods,561,13301.58,0.1251,23.69,0.0107,42,114.0,0.1351,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
140,Groceries,549,7976.22,0.1401,14.54,0.0146,52,144.0,-0.037,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
141,Apparel,520,43466.89,0.15,83.47,0.0154,54,129.0,0.3846,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
142,Electronics,570,656891.38,0.1394,1152.67,0.014,56,113.0,0.697,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
143,Beauty,477,32289.19,0.1472,67.65,0.0168,42,117.0,0.6296,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
144,Groceries,557,11248.35,0.1353,20.22,0.0108,44,123.0,0.6296,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
145,Toys,553,44922.17,0.1451,81.21,0.0199,26,95.0,0.1667,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
146,Beauty,517,15875.5,0.15,30.72,0.0097,33,98.0,0.1379,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
147,Electronics,575,50144.19,0.1334,87.3,0.0243,42,118.0,0.1143,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
148,Beauty,540,10937.3,0.1427,20.25,0.0222,39,122.0,0.027,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
149,Apparel,468,8229.04,0.1404,17.6,0.0128,39,112.0,0.2258,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
150,Sporting Goods,490,49953.88,0.16,101.96,0.0265,29,98.0,-0.2424,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
151,Groceries,522,11452.32,0.1272,21.93,0.0134,36,106.0,-0.1579,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
152,Sporting Goods,575,62296.56,0.1412,108.32,0.0104,33,122.0,-0.0789,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
153,Groceries,546,11864.19,0.1406,21.73,0.0201,34,131.0,-0.234,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
154,Toys,487,25568.37,0.1539,52.48,0.0062,42,123.0,0.1667,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
155,Beauty,519,12612.15,0.1556,24.26,0.0077,39,94.0,0.4615,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
156,Sporting Goods,521,131243.95,0.1524,252.09,0.0192,34,90.0,0.2593,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
157,Home & Kitchen,545,93391.5,0.12,171.2,0.022,35,89.0,0.4583,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
158,Sporting Goods,507,34431.42,0.1486,67.79,0.0138,50,129.0,0.5,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
159,Apparel,531,46152.58,0.1519,86.83,0.0207,32,95.0,0.0,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
160,Home & Kitchen,504,120721.73,0.1471,239.54,0.0179,31,80.0,0.2174,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
161,Toys,519,31670.15,0.1458,61.04,0.0116,43,138.0,-0.2157,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
162,Home & Kitchen,485,140404.28,0.1222,289.36,0.0206,33,107.0,0.2,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
163,Beauty,498,17793.28,0.1344,35.81,0.012,32,113.0,-0.3333,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
164,Groceries,541,4679.71,0.1287,8.67,0.0148,31,121.0,-0.3043,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
165,Beauty,566,41842.97,0.1411,73.83,0.0177,36,101.0,0.0333,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
166,Beauty,535,28048.87,0.1581,52.52,0.0112,46,129.0,0.1842,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
167,Apparel,537,15038.42,0.1321,28.08,0.0149,40,121.0,-0.0952,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
168,Sporting Goods,514,35142.78,0.1296,68.3,0.0136,40,105.0,0.0526,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
169,Beauty,554,19379.02,0.1449,35.02,0.0235,53,126.0,0.5938,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
170,Toys,491,30110.03,0.1309,61.25,0.0041,47,119.0,0.2308,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
171,Groceries,548,21449.04,0.123,39.16,0.0164,31,106.0,0.6316,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
172,Groceries,594,6502.38,0.1412,10.95,0.0185,64,134.0,1.1034,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
173,Toys,589,42232.27,0.1259,71.68,0.0153,43,134.0,0.0789,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
174,Groceries,519,19064.43,0.1452,36.81,0.0096,48,114.0,0.3143,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
175,Groceries,595,9745.17,0.1417,16.39,0.0084,33,128.0,-0.2609,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
176,Sporting Goods,528,112021.5,0.1444,212.3,0.0189,45,120.0,0.2857,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
177,Beauty,568,9454.47,0.1473,16.64,0.0194,36,108.0,0.0286,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
178,Sporting Goods,529,68934.9,0.1304,130.27,0.0208,46,99.0,0.84,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
179,Groceries,445,5803.94,0.1637,13.06,0.0225,29,72.0,0.4286,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
180,Apparel,542,33484.96,0.1325,61.78,0.0166,42,118.0,-0.2727,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
181,Home & Kitchen,536,66395.45,0.1357,123.97,0.0093,41,124.0,0.0238,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
182,Beauty,510,32042.1,0.1333,62.85,0.0196,32,119.0,-0.4545,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
183,Toys,508,29327.9,0.1302,57.76,0.0098,30,91.0,0.5238,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
184,Apparel,511,61284.46,0.1433,119.9,0.002,42,105.0,0.5357,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
185,Home & Kitchen,573,88767.8,0.127,154.78,0.0122,41,96.0,0.1429,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
186,Sporting Goods,499,52034.78,0.141,104.13,0.014,37,107.0,0.5,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
187,Sporting Goods,478,49296.16,0.144,102.94,0.0167,43,101.0,1.1905,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
188,Home & Kitchen,557,59884.84,0.1314,107.52,0.0197,44,122.0,0.0227,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
189,Sporting Goods,513,108158.4,0.1474,210.67,0.0156,31,112.0,-0.1316,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
190,Apparel,522,68971.02,0.1342,131.94,0.0211,36,82.0,0.0645,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
191,Beauty,557,10180.37,0.1455,18.25,0.0287,49,124.0,0.2308,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
192,Beauty,541,4127.46,0.1501,7.64,0.0148,38,134.0,-0.1522,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
193,Apparel,504,8978.91,0.1238,17.8,0.0159,39,117.0,0.0571,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
194,Sporting Goods,570,12616.9,0.1366,22.13,0.0158,51,123.0,0.4167,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
195,Groceries,541,10955.85,0.1395,20.29,0.0166,44,95.0,0.9167,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
196,Apparel,545,63050.5,0.1351,115.67,0.0128,34,120.0,-0.1951,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
197,Sporting Goods,582,62534.93,0.15,107.3,0.0137,47,130.0,-0.0426,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
198,Toys,558,23931.56,0.137,42.88,0.0233,39,116.0,0.2414,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
199,Groceries,562,19878.3,0.1435,35.33,0.0107,26,89.0,-0.2,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
200,Toys,552,49989.75,0.1405,90.56,0.0199,30,104.0,-0.1795,resolved: sales_last_90_days and rolling_sales_growth now sourced from product_monthly_sales.csv
