return_id,order_id,product_id,return_date,return_reason
584,13151,132,2025-09-12,Late delivery
585,13190,85,2025-09-20,Not as described
586,13193,7,2025-09-16,Late delivery
587,13199,115,2025-09-11,Late delivery
588,13212,162,2025-09-21,Changed mind
589,13227,100,2025-09-14,Changed mind
590,13254,172,2025-09-14,Not as described
591,13296,156,2025-09-22,Wrong size
592,13306,79,2025-09-20,Not as described
593,13312,87,2025-09-13,Changed mind
594,13318,120,2025-09-21,Not as described
595,13326,13,2025-09-17,Damaged item
596,13370,20,2025-09-14,Damaged item
597,13429,2,2025-09-16,Changed mind
598,13432,137,2025-09-19,Not as described
599,13441,72,2025-09-25,Not as described
600,13446,78,2025-09-15,Wrong size
601,13464,164,2025-09-16,Late delivery
602,13471,17,2025-09-26,Not as described
603,13511,21,2025-09-19,Wrong size
604,13526,4,2025-09-21,Wrong size
605,13596,124,2025-09-18,Late delivery
606,13645,65,2025-09-27,Damaged item
607,13648,138,2025-09-17,Damaged item
608,13658,56,2025-09-17,Wrong size
609,13663,50,2025-09-19,Changed mind
610,13681,2,2025-09-18,Not as described
611,13688,87,2025-09-26,Changed mind
612,13696,33,2025-09-22,Not as described
613,13706,87,2025-09-21,Changed mind
614,13720,140,2025-09-23,Late delivery
615,13726,189,2025-09-22,Late delivery
616,13757,2,2025-09-30,Changed mind
617,13792,31,2025-09-19,Damaged item
618,13868,102,2025-09-24,Damaged item
619,13924,80,2025-10-01,Damaged item
620,13933,177,2025-09-21,Damaged item
621,13936,149,2025-10-01,Damaged item
622,13948,116,2025-09-25,Wrong size
623,13979,105,2025-10-04,Changed mind
624,13994,52,2025-09-27,Late delivery
625,13997,143,2025-09-26,Damaged item
626,14024,46,2025-09-29,Damaged item
627,14056,165,2025-09-24,Changed mind
628,14091,37,2025-10-01,Not as described
629,14105,176,2025-09-27,Damaged item
630,14122,145,2025-10-04,Late delivery
631,14172,115,2025-09-28,Damaged item
632,14192,131,2025-10-05,Changed mind
633,14215,72,2025-09-28,Wrong size
634,14277,5,2025-09-28,Late delivery
635,14316,130,2025-09-30,Changed mind
636,14384,126,2025-09-28,Damaged item
637,14390,147,2025-10-09,Damaged item
638,14395,20,2025-10-05,Not as described
639,14398,29,2025-09-29,Late delivery
640,14437,200,2025-10-04,Late delivery
641,14449,178,2025-09-29,Damaged item
642,14519,159,2025-10-06,Not as described
643,14523,165,2025-10-12,Damaged item
644,14536,56,2025-10-11,Changed mind
645,14580,22,2025-10-09,Wrong size
646,14581,9,2025-09-30,Late delivery
647,14589,148,2025-10-02,Damaged item
648,14593,165,2025-10-05,Not as described
649,14597,116,2025-10-02,Late delivery
650,14605,34,2025-10-01,Not as described
651,14647,182,2025-10-12,Damaged item
652,14659,93,2025-10-03,Damaged item
653,14673,82,2025-10-14,Damaged item
654,14691,52,2025-10-05,Changed mind
655,14695,70,2025-10-05,Damaged item
656,14700,62,2025-10-12,Late delivery
657,14716,83,2025-10-12,Not as described
658,14752,2,2025-10-10,Changed mind
659,14757,155,2025-10-12,Wrong size
660,14813,114,2025-10-15,Wrong size
661,14826,23,2025-10-12,Damaged item
662,14871,2,2025-10-06,Late delivery
663,14914,83,2025-10-16,Changed mind
664,14916,136,2025-10-07,Damaged item
665,14937,82,2025-10-10,Late delivery
666,14945,106,2025-10-13,Not as described
667,14958,122,2025-10-14,Wrong size
668,14968,188,2025-10-16,Changed mind
669,14973,17,2025-10-07,Damaged item
670,14992,103,2025-10-18,Damaged item
671,15050,93,2025-10-16,Not as described
672,15053,97,2025-10-09,Late delivery
673,15068,153,2025-10-13,Late delivery
674,15074,74,2025-10-11,Late delivery
675,15089,143,2025-10-08,Not as described
676,15124,159,2025-10-09,Not as described
677,15126,23,2025-10-19,Changed mind
678,15160,156,2025-10-16,Late delivery
679,15164,144,2025-10-20,Wrong size
680,15183,78,2025-10-09,Damaged item
681,15186,176,2025-10-21,Not as described
682,15210,139,2025-10-19,Damaged item
683,15227,89,2025-10-15,Not as described
684,15242,17,2025-10-17,Damaged item
685,15257,39,2025-10-14,Damaged item
686,15308,80,2025-10-19,Damaged item
687,15311,79,2025-10-19,Wrong size
688,15415,96,2025-10-19,Late delivery
689,15417,23,2025-10-15,Late delivery
690,15419,198,2025-10-24,Late delivery
691,15438,105,2025-10-14,Late delivery
692,15451,26,2025-10-25,Late delivery
693,15454,22,2025-10-13,Not as described
694,15474,144,2025-10-24,Changed mind
695,15518,134,2025-10-15,Late delivery
696,15530,118,2025-10-25,Changed mind
697,15542,70,2025-10-26,Wrong size
698,15553,115,2025-10-24,Not as described
699,15559,159,2025-10-18,Not as described
700,15567,131,2025-10-25,Not as described
701,15574,74,2025-10-26,Damaged item
702,15580,15,2025-10-21,Damaged item
703,15614,171,2025-10-23,Damaged item
704,15634,96,2025-10-22,Not as described
705,15663,132,2025-10-28,Wrong size
706,15678,39,2025-10-25,Wrong size
707,15696,47,2025-10-27,Late delivery
708,15701,190,2025-10-19,Wrong size
709,15704,159,2025-10-28,Damaged item
710,15715,190,2025-10-28,Wrong size
711,15716,34,2025-10-26,Not as described
712,15717,145,2025-10-27,Late delivery
713,15721,13,2025-10-22,Late delivery
714,15760,32,2025-10-30,Changed mind
715,15778,191,2025-10-22,Damaged item
716,15849,77,2025-10-21,Changed mind
717,15850,88,2025-10-26,Wrong size
718,15916,132,2025-10-24,Not as described
719,15921,180,2025-10-31,Not as described
720,15935,2,2025-10-22,Changed mind
721,15938,110,2025-10-24,Not as described
722,15960,30,2025-10-23,Changed mind
723,16015,21,2025-10-26,Late delivery
724,16030,45,2025-10-31,Not as described
725,16075,66,2025-11-02,Changed mind
726,16103,185,2025-10-31,Changed mind
727,16130,44,2025-10-29,Damaged item
728,16162,102,2025-11-03,Damaged item
729,16165,166,2025-11-01,Late delivery
730,16275,4,2025-11-06,Changed mind
731,16297,119,2025-11-06,Damaged item
732,16302,9,2025-11-01,Changed mind
733,16325,114,2025-10-27,Damaged item
734,16362,200,2025-11-02,Wrong size
735,16371,108,2025-11-06,Changed mind
736,16448,2,2025-10-30,Changed mind
737,16453,51,2025-11-04,Wrong size
738,16480,175,2025-10-29,Changed mind
739,16527,134,2025-10-30,Late delivery
740,16539,192,2025-11-02,Changed mind
741,16550,65,2025-11-03,Wrong size
742,16560,56,2025-10-30,Damaged item
743,16582,15,2025-11-12,Not as described
744,16620,136,2025-11-05,Wrong size
745,16632,16,2025-11-01,Damaged item
746,16644,130,2025-11-10,Damaged item
747,16669,100,2025-11-09,Wrong size
748,16686,16,2025-11-13,Late delivery
749,16693,27,2025-11-07,Late delivery
750,16703,120,2025-11-11,Damaged item
751,16715,102,2025-11-05,Late delivery
752,16744,16,2025-11-04,Damaged item
753,16747,67,2025-11-12,Wrong size
754,16758,178,2025-11-11,Late delivery
755,16772,129,2025-11-04,Damaged item
756,16781,81,2025-11-05,Late delivery
757,16790,136,2025-11-14,Not as described
758,16809,53,2025-11-06,Damaged item
759,16876,153,2025-11-14,Damaged item
760,16899,76,2025-11-15,Not as described
761,16903,32,2025-11-10,Changed mind
762,16917,114,2025-11-10,Not as described
763,16947,119,2025-11-14,Changed mind
764,16973,58,2025-11-15,Wrong size
765,16984,83,2025-11-11,Not as described
766,17021,195,2025-11-12,Damaged item
767,17034,145,2025-11-10,Changed mind
768,17090,70,2025-11-19,Changed mind
769,17100,137,2025-11-10,Damaged item
770,17109,139,2025-11-14,Wrong size
771,17116,191,2025-11-14,Changed mind
772,17224,62,2025-11-15,Late delivery
773,17291,142,2025-11-18,Late delivery
774,17362,199,2025-11-12,Damaged item
775,17402,171,2025-11-19,Damaged item
776,17449,57,2025-11-20,Changed mind
777,17464,35,2025-11-25,Damaged item
778,17478,118,2025-11-15,Changed mind
779,17479,70,2025-11-23,Changed mind
780,17535,182,2025-11-26,Late delivery
781,17548,68,2025-11-21,Wrong size
782,17556,139,2025-11-17,Changed mind
783,17560,163,2025-11-23,Damaged item
784,17568,173,2025-11-15,Wrong size
785,17571,33,2025-11-14,Wrong size
786,17630,157,2025-11-27,Not as described
787,17633,157,2025-11-23,Late delivery
788,17647,78,2025-11-18,Damaged item
789,17694,163,2025-11-22,Damaged item
790,17713,14,2025-11-22,Not as described
791,17736,76,2025-11-26,Changed mind
792,17823,92,2025-11-19,Wrong size
793,17824,108,2025-11-22,Changed mind
794,17852,131,2025-11-30,Damaged item
795,17867,179,2025-11-22,Late delivery
796,17892,160,2025-11-23,Wrong size
797,17911,133,2025-11-23,Changed mind
798,17916,61,2025-11-30,Late delivery
799,17920,190,2025-11-25,Wrong size
800,17973,71,2025-11-28,Damaged item
801,17978,47,2025-11-22,Wrong size
802,17995,167,2025-11-24,Changed mind
803,18024,119,2025-12-01,Changed mind
804,18071,104,2025-11-22,Damaged item
805,18097,40,2025-12-03,Wrong size
806,18105,58,2025-12-01,Wrong size
807,18109,131,2025-12-02,Not as described
808,18134,198,2025-11-29,Wrong size
809,18194,117,2025-11-27,Wrong size
810,18202,137,2025-12-04,Late delivery
811,18223,31,2025-11-29,Wrong size
812,18225,21,2025-12-05,Damaged item
813,18262,16,2025-11-30,Changed mind
814,18287,44,2025-12-02,Changed mind
815,18291,155,2025-12-04,Changed mind
816,18311,85,2025-11-25,Damaged item
817,18317,65,2025-12-02,Changed mind
818,18320,106,2025-12-02,Not as described
819,18324,99,2025-12-06,Damaged item
820,18346,2,2025-12-05,Wrong size
821,18350,144,2025-11-26,Damaged item
822,18358,179,2025-11-25,Not as described
823,18434,2,2025-12-06,Not as described
824,18494,39,2025-12-09,Late delivery
825,18496,6,2025-12-04,Damaged item
826,18497,37,2025-12-08,Not as described
827,18569,154,2025-12-07,Not as described
828,18574,41,2025-12-05,Late delivery
829,18581,165,2025-12-08,Not as described
830,18631,20,2025-12-03,Wrong size
831,18640,93,2025-11-29,Wrong size
832,18642,123,2025-11-30,Damaged item
833,18643,14,2025-11-30,Late delivery
834,18644,127,2025-12-07,Late delivery
835,18682,12,2025-12-11,Late delivery
836,18705,158,2025-12-06,Changed mind
837,18717,169,2025-12-06,Wrong size
838,18738,199,2025-12-10,Wrong size
839,18741,1,2025-12-07,Late delivery
840,18745,86,2025-12-12,Late delivery
841,18752,141,2025-12-07,Wrong size
842,18971,65,2025-12-08,Damaged item
843,18983,134,2025-12-14,Not as described
844,19028,105,2025-12-13,Wrong size
845,19044,150,2025-12-05,Damaged item
846,19065,194,2025-12-10,Late delivery
847,19070,30,2025-12-06,Not as described
848,19114,120,2025-12-09,Late delivery
849,19152,102,2025-12-13,Wrong size
850,19167,169,2025-12-13,Not as described
851,19168,91,2025-12-18,Changed mind
852,19181,87,2025-12-13,Wrong size
853,19227,141,2025-12-13,Damaged item
854,19238,189,2025-12-12,Not as described
855,19297,191,2025-12-09,Late delivery
856,19298,23,2025-12-20,Wrong size
857,19308,29,2025-12-13,Changed mind
858,19336,128,2025-12-16,Not as described
859,19342,44,2025-12-18,Not as described
860,19355,13,2025-12-21,Damaged item
861,19373,150,2025-12-10,Damaged item
862,19374,169,2025-12-15,Not as described
863,19388,74,2025-12-14,Damaged item
864,19393,5,2025-12-18,Wrong size
865,19396,1,2025-12-20,Damaged item
866,19407,67,2025-12-19,Damaged item
867,19423,193,2025-12-14,Changed mind
868,19434,24,2025-12-18,Wrong size
869,19437,104,2025-12-12,Damaged item
870,19449,175,2025-12-19,Damaged item
871,19458,142,2025-12-17,Changed mind
872,19467,66,2025-12-12,Changed mind
873,19473,85,2025-12-17,Wrong size
874,19485,68,2025-12-16,Changed mind
875,19490,5,2025-12-15,Late delivery
876,19491,90,2025-12-15,Late delivery
877,19517,42,2025-12-16,Changed mind
878,19530,164,2025-12-24,Late delivery
879,19554,68,2025-12-12,Damaged item
880,19558,166,2025-12-17,Late delivery
881,19593,111,2025-12-21,Wrong size
882,19599,22,2025-12-14,Wrong size
883,19609,196,2025-12-23,Changed mind
884,19641,50,2025-12-14,Not as described
885,19670,176,2025-12-21,Wrong size
886,19683,179,2025-12-17,Late delivery
887,19694,101,2025-12-17,Damaged item
888,19719,47,2025-12-19,Damaged item
889,19732,69,2025-12-20,Not as described
890,19748,194,2025-12-18,Late delivery
891,19768,101,2025-12-27,Not as described
892,19790,191,2025-12-15,Not as described
893,19809,144,2025-12-27,Wrong size
894,19821,83,2025-12-23,Wrong size
895,19827,70,2025-12-27,Wrong size
896,19842,61,2025-12-16,Not as described
897,19931,127,2025-12-23,Wrong size
898,19935,126,2025-12-25,Wrong size
899,19941,64,2025-12-25,Not as described
900,19984,65,2025-12-21,Late delivery
901,20013,139,2025-12-29,Wrong size
902,20048,34,2025-12-22,Wrong size
903,20072,19,2025-12-27,Not as described
904,20074,24,2025-12-27,Changed mind
905,20106,80,2025-12-29,Wrong size
906,20123,28,2026-01-01,Wrong size
907,20128,69,2025-12-23,Changed mind
908,20172,180,2025-12-25,Changed mind
909,20188,13,2026-01-02,Wrong size
910,20205,147,2025-12-28,Changed mind
911,20210,186,2025-12-25,Wrong size
912,20240,98,2026-01-01,Changed mind
913,20267,179,2025-12-24,Damaged item
914,20278,16,2025-12-23,Not as described
915,20302,39,2025-12-24,Not as described
916,20339,185,2026-01-03,Damaged item
917,20413,169,2026-01-01,Damaged item
918,20423,9,2026-01-05,Changed mind
919,20424,126,2025-12-31,Changed mind
920,20425,97,2025-12-29,Damaged item
921,20439,48,2025-12-31,Late delivery
922,20445,156,2026-01-02,Late delivery
923,20484,55,2025-12-28,Late delivery
924,20495,188,2026-01-04,Changed mind
925,20501,88,2026-01-01,Not as described
926,20520,182,2026-01-06,Not as described
927,20535,58,2025-12-28,Not as described
928,20551,12,2026-01-05,Not as described
929,20580,20,2026-01-07,Late delivery
930,20586,192,2026-01-06,Wrong size
931,20591,62,2026-01-07,Not as described
932,20597,65,2025-12-28,Late delivery
933,20619,86,2026-01-02,Late delivery
934,20633,193,2025-12-28,Wrong size
935,20642,124,2025-12-29,Late delivery
936,20671,70,2026-01-01,Changed mind
937,20674,174,2025-12-30,Wrong size
938,20699,110,2026-01-06,Wrong size
939,20710,170,2025-12-29,Wrong size
940,20717,6,2026-01-06,Changed mind
941,20749,177,2025-12-29,Wrong size
942,20753,88,2026-01-03,Wrong size
943,20786,42,2026-01-07,Wrong size
944,20787,45,2025-12-29,Late delivery
945,20798,169,2026-01-09,Not as described
946,20801,124,2026-01-02,Wrong size
947,20817,55,2026-01-08,Changed mind
948,20831,7,2026-01-01,Damaged item
949,20861,20,2026-01-06,Damaged item
950,20870,113,2026-01-06,Not as described
951,20887,172,2026-01-02,Damaged item
952,20914,195,2025-12-31,Damaged item
953,20924,16,2026-01-02,Changed mind
954,20925,94,2026-01-07,Not as described
955,20930,177,2026-01-07,Damaged item
956,20980,195,2026-01-06,Wrong size
957,20989,151,2026-01-03,Wrong size
958,20992,61,2026-01-05,Late delivery
959,21005,156,2026-01-01,Changed mind
960,21009,51,2026-01-02,Changed mind
961,21011,191,2026-01-08,Wrong size
962,21012,191,2026-01-03,Wrong size
963,21024,66,2026-01-13,Not as described
964,21079,172,2026-01-10,Changed mind
965,21101,125,2026-01-04,Not as described
966,21126,147,2026-01-11,Late delivery
967,21137,167,2026-01-10,Damaged item
968,21153,61,2026-01-09,Changed mind
969,21185,79,2026-01-13,Not as described
970,21221,194,2026-01-16,Wrong size
971,21224,132,2026-01-16,Late delivery
972,21262,26,2026-01-08,Changed mind
973,21263,20,2026-01-11,Late delivery
974,21280,6,2026-01-09,Damaged item
975,21294,198,2026-01-10,Damaged item
976,21330,145,2026-01-11,Not as described
977,21396,190,2026-01-19,Wrong size
978,21433,31,2026-01-15,Changed mind
979,21438,13,2026-01-19,Late delivery
980,21475,177,2026-01-19,Late delivery
981,21514,26,2026-01-13,Wrong size
982,21544,131,2026-01-18,Wrong size
983,21571,160,2026-01-12,Late delivery
984,21579,76,2026-01-20,Damaged item
985,21580,187,2026-01-17,Late delivery
986,21593,94,2026-01-22,Late delivery
987,21650,179,2026-01-22,Changed mind
988,21671,169,2026-01-23,Late delivery
989,21675,144,2026-01-13,Late delivery
990,21679,147,2026-01-21,Not as described
991,21689,158,2026-01-15,Wrong size
992,21740,148,2026-01-16,Wrong size
993,21745,150,2026-01-23,Late delivery
994,21810,91,2026-01-21,Wrong size
995,21845,8,2026-01-19,Wrong size
996,21887,69,2026-01-19,Damaged item
997,21927,182,2026-01-20,Damaged item
998,21945,110,2026-01-22,Damaged item
999,21992,188,2026-01-27,Late delivery
1000,22003,107,2026-01-20,Wrong size
1001,22023,46,2026-01-17,Wrong size
1002,22027,61,2026-01-27,Wrong size
1003,22047,79,2026-01-21,Changed mind
1004,22048,137,2026-01-23,Changed mind
1005,22050,114,2026-01-27,Damaged item
1006,22069,102,2026-01-27,Late delivery
1007,22073,107,2026-01-18,Changed mind
1008,22075,5,2026-01-26,Late delivery
1009,22147,4,2026-01-29,Late delivery
1010,22150,165,2026-01-19,Wrong size
1011,22160,65,2026-01-25,Changed mind
1012,22167,87,2026-01-28,Not as described
1013,22170,10,2026-01-22,Not as described
1014,22174,96,2026-01-19,Late delivery
1015,22180,45,2026-01-25,Wrong size
1016,22184,125,2026-01-18,Late delivery
1017,22250,19,2026-01-21,Damaged item
1018,22252,171,2026-01-23,Not as described
1019,22277,2,2026-01-29,Late delivery
1020,22279,191,2026-01-25,Changed mind
1021,22294,132,2026-01-21,Not as described
1022,22309,2,2026-01-25,Wrong size
1023,22343,25,2026-01-24,Not as described
1024,22380,88,2026-01-20,Wrong size
1025,22389,110,2026-01-24,Changed mind
1026,22397,148,2026-01-23,Wrong size
1027,22403,67,2026-01-27,Wrong size
1028,22434,112,2026-01-21,Changed mind
1029,22449,75,2026-02-02,Late delivery
1030,22457,74,2026-01-21,Late delivery
1031,22477,108,2026-01-23,Wrong size
1032,22482,156,2026-01-30,Not as described
1033,22488,130,2026-01-23,Changed mind
1034,22512,14,2026-02-02,Wrong size
1035,22559,25,2026-02-04,Late delivery
1036,22588,189,2026-01-28,Wrong size
1037,22624,119,2026-01-25,Changed mind
1038,22668,26,2026-01-28,Wrong size
1039,22679,128,2026-01-27,Late delivery
1040,22688,83,2026-01-31,Wrong size
1041,22702,77,2026-01-29,Late delivery
1042,22722,113,2026-01-31,Not as described
1043,22790,139,2026-01-31,Changed mind
1044,22816,7,2026-01-28,Not as described
1045,22859,185,2026-02-05,Changed mind
1046,22885,149,2026-01-30,Late delivery
1047,22908,177,2026-02-03,Wrong size
1048,22931,106,2026-02-01,Wrong size
1049,22948,179,2026-02-01,Changed mind
1050,22974,88,2026-02-08,Damaged item
1051,22987,133,2026-02-09,Damaged item
1052,22989,191,2026-02-07,Wrong size
1053,23000,42,2026-02-07,Not as described
1054,23025,97,2026-02-07,Late delivery
1055,23035,143,2026-02-02,Not as described
1056,23047,90,2026-01-30,Wrong size
1057,23077,37,2026-01-30,Not as described
1058,23098,173,2026-02-02,Wrong size
1059,23104,190,2026-01-31,Late delivery
1060,23108,153,2026-02-02,Changed mind
1061,23127,129,2026-02-09,Damaged item
1062,23152,105,2026-02-11,Late delivery
1063,23195,5,2026-02-10,Changed mind
1064,23224,9,2026-01-31,Late delivery
1065,23225,174,2026-02-12,Late delivery
1066,23246,149,2026-02-12,Wrong size
1067,23277,35,2026-02-08,Changed mind
1068,23285,99,2026-02-07,Damaged item
1069,23313,171,2026-02-14,Wrong size
1070,23320,13,2026-02-06,Late delivery
1071,23324,66,2026-02-12,Wrong size
1072,23333,179,2026-02-05,Wrong size
1073,23379,29,2026-02-08,Not as described
1074,23397,129,2026-02-05,Damaged item
1075,23401,166,2026-02-14,Wrong size
1076,23407,54,2026-02-11,Wrong size
1077,23408,53,2026-02-14,Late delivery
1078,23418,82,2026-02-04,Damaged item
1079,23452,135,2026-02-10,Wrong size
1080,23477,85,2026-02-14,Not as described
1081,23483,114,2026-02-07,Changed mind
1082,23501,93,2026-02-07,Not as described
1083,23502,11,2026-02-15,Damaged item
1084,23503,35,2026-02-07,Late delivery
1085,23507,34,2026-02-10,Not as described
1086,23524,68,2026-02-05,Damaged item
1087,23529,176,2026-02-09,Late delivery
1088,23549,102,2026-02-10,Damaged item
1089,23552,71,2026-02-11,Changed mind
1090,23557,77,2026-02-09,Wrong size
1091,23561,30,2026-02-04,Damaged item
1092,23601,150,2026-02-06,Damaged item
1093,23643,8,2026-02-14,Damaged item
1094,23651,175,2026-02-16,Wrong size
1095,23653,188,2026-02-11,Wrong size
1096,23657,52,2026-02-15,Not as described
1097,23696,164,2026-02-10,Damaged item
1098,23705,138,2026-02-06,Damaged item
1099,23748,61,2026-02-15,Wrong size
1100,23763,106,2026-02-14,Damaged item
1101,23771,87,2026-02-12,Wrong size
1102,23774,35,2026-02-08,Changed mind
1103,23780,48,2026-02-10,Changed mind
1104,23798,53,2026-02-12,Damaged item
1105,23815,175,2026-02-16,Late delivery
1106,23824,188,2026-02-17,Not as described
1107,23837,3,2026-02-08,Changed mind
1108,23846,112,2026-02-11,Damaged item
1109,23854,104,2026-02-08,Not as described
1110,23892,127,2026-02-18,Changed mind
1111,23894,37,2026-02-11,Damaged item
1112,23896,71,2026-02-16,Changed mind
1113,23912,13,2026-02-09,Late delivery
1114,23920,180,2026-02-17,Wrong size
1115,23923,43,2026-02-17,Wrong size
1116,23928,35,2026-02-14,Late delivery
1117,23950,114,2026-02-16,Late delivery
1118,23956,187,2026-02-18,Changed mind
1119,23963,115,2026-02-11,Not as described
1120,23964,107,2026-02-13,Not as described
1121,23975,40,2026-02-12,Changed mind
1122,23976,95,2026-02-21,Damaged item
1123,24005,134,2026-02-12,Late delivery
1124,24040,142,2026-02-20,Wrong size
1125,24105,55,2026-02-12,Damaged item
1126,24127,149,2026-02-21,Late delivery
1127,24130,184,2026-02-19,Wrong size
1128,24141,120,2026-02-23,Late delivery
1129,24154,120,2026-02-15,Damaged item
1130,24168,136,2026-02-23,Not as described
1131,24173,38,2026-02-23,Changed mind
1132,24267,36,2026-02-14,Changed mind
1133,24274,159,2026-02-23,Not as described
1134,24282,198,2026-02-26,Late delivery
1135,24292,32,2026-02-26,Late delivery
1136,24332,112,2026-02-27,Late delivery
1137,24337,169,2026-02-27,Changed mind
1138,24338,66,2026-02-15,Changed mind
1139,24348,124,2026-02-21,Not as described
1140,24352,19,2026-02-25,Late delivery
1141,24368,4,2026-02-23,Damaged item
1142,24385,200,2026-02-22,Wrong size
1143,24438,35,2026-02-27,Not as described
1144,24463,66,2026-02-23,Wrong size
1145,24480,151,2026-02-22,Damaged item
1146,24503,22,2026-02-23,Damaged item
1147,24524,143,2026-02-22,Damaged item
1148,24546,173,2026-02-19,Late delivery
1149,24569,48,2026-03-02,Late delivery
1150,24575,136,2026-02-25,Wrong size
1151,24602,169,2026-02-23,Changed mind
