return_id,order_id,product_id,return_date,return_reason
1152,24616,10,2026-02-26,Wrong size
1153,24654,64,2026-02-28,Not as described
1154,24669,68,2026-02-19,Wrong size
1155,24687,159,2026-03-02,Wrong size
1156,24692,24,2026-02-22,Wrong size
1157,24734,87,2026-03-04,Late delivery
1158,24743,118,2026-02-20,Wrong size
1159,24746,99,2026-02-27,Damaged item
1160,24823,173,2026-03-01,Late delivery
1161,24826,20,2026-03-01,Changed mind
1162,24832,178,2026-02-24,Changed mind
1163,24841,133,2026-02-27,Damaged item
1164,24846,20,2026-03-04,Wrong size
1165,24879,41,2026-02-26,Wrong size
1166,24884,114,2026-03-04,Not as described
1167,24903,50,2026-03-03,Changed mind
1168,24916,63,2026-03-01,Changed mind
1169,24944,81,2026-03-07,Damaged item
1170,24958,114,2026-02-24,Not as described
1171,24968,23,2026-03-03,Not as described
1172,24982,81,2026-03-03,Changed mind
1173,25029,198,2026-03-01,Damaged item
1174,25035,165,2026-03-01,Wrong size
1175,25044,194,2026-03-03,Wrong size
1176,25058,189,2026-03-08,Late delivery
1177,25094,135,2026-03-04,Not as described
1178,25119,139,2026-02-28,Damaged item
1179,25128,158,2026-02-26,Damaged item
1180,25165,10,2026-02-25,Not as described
1181,25169,109,2026-03-03,Not as described
1182,25184,62,2026-02-26,Damaged item
1183,25191,47,2026-03-10,Wrong size
1184,25219,33,2026-03-04,Not as described
1185,25225,84,2026-02-26,Wrong size
1186,25232,160,2026-03-02,Not as described
1187,25245,26,2026-03-03,Late delivery
1188,25269,22,2026-03-02,Damaged item
1189,25293,77,2026-03-04,Changed mind
1190,25363,195,2026-03-03,Wrong size
1191,25368,129,2026-03-08,Wrong size
1192,25387,185,2026-02-28,Damaged item
1193,25414,163,2026-03-05,Damaged item
1194,25458,188,2026-03-08,Not as described
1195,25480,151,2026-03-09,Not as described
1196,25484,195,2026-03-05,Not as described
1197,25493,148,2026-03-04,Wrong size
1198,25501,11,2026-03-08,Not as described
1199,25507,162,2026-03-12,Damaged item
1200,25510,39,2026-03-11,Wrong size
1201,25521,3,2026-03-14,Not as described
1202,25557,135,2026-03-13,Late delivery
1203,25562,24,2026-03-06,Damaged item
1204,25615,140,2026-03-15,Wrong size
1205,25630,77,2026-03-05,Damaged item
1206,25637,148,2026-03-11,Late delivery
1207,25643,50,2026-03-06,Late delivery
1208,25666,157,2026-03-10,Wrong size
1209,25675,97,2026-03-10,Damaged item
1210,25690,76,2026-03-04,Late delivery
1211,25711,141,2026-03-05,Not as described
1212,25718,7,2026-03-14,Not as described
1213,25792,127,2026-03-14,Changed mind
1214,25795,133,2026-03-07,Not as described
1215,25801,92,2026-03-17,Not as described
1216,25814,168,2026-03-11,Wrong size
1217,25827,162,2026-03-16,Damaged item
1218,25841,56,2026-03-06,Damaged item
1219,25884,77,2026-03-09,Changed mind
1220,25896,200,2026-03-19,Changed mind
1221,25914,48,2026-03-14,Changed mind
1222,25926,86,2026-03-13,Damaged item
1223,25931,199,2026-03-08,Damaged item
1224,25953,18,2026-03-08,Not as described
1225,25959,150,2026-03-20,Damaged item
1226,25964,8,2026-03-10,Wrong size
1227,25973,102,2026-03-15,Damaged item
1228,25976,136,2026-03-08,Changed mind
1229,25992,21,2026-03-18,Wrong size
1230,26003,86,2026-03-12,Changed mind
1231,26015,107,2026-03-11,Late delivery
1232,26033,23,2026-03-09,Late delivery
1233,26056,42,2026-03-14,Damaged item
1234,26078,115,2026-03-12,Not as described
1235,26089,152,2026-03-18,Late delivery
1236,26123,37,2026-03-16,Changed mind
1237,26161,31,2026-03-12,Late delivery
1238,26190,24,2026-03-16,Late delivery
1239,26207,126,2026-03-18,Late delivery
1240,26237,116,2026-03-13,Wrong size
1241,26252,66,2026-03-18,Not as described
1242,26263,151,2026-03-24,Changed mind
1243,26275,194,2026-03-12,Not as described
1244,26291,13,2026-03-16,Late delivery
1245,26299,121,2026-03-19,Not as described
1246,26329,160,2026-03-15,Changed mind
1247,26333,129,2026-03-13,Damaged item
1248,26345,80,2026-03-20,Wrong size
1249,26352,33,2026-03-13,Wrong size
1250,26376,16,2026-03-21,Wrong size
1251,26382,145,2026-03-15,Damaged item
1252,26401,11,2026-03-23,Damaged item
1253,26406,161,2026-03-26,Wrong size
1254,26415,3,2026-03-19,Damaged item
1255,26426,110,2026-03-17,Damaged item
1256,26511,197,2026-03-16,Changed mind
1257,26532,21,2026-03-20,Late delivery
1258,26636,120,2026-03-19,Late delivery
1259,26647,75,2026-03-25,Late delivery
1260,26662,115,2026-03-29,Damaged item
1261,26690,38,2026-03-27,Not as described
1262,26731,78,2026-03-20,Damaged item
1263,26754,150,2026-03-24,Wrong size
1264,26794,99,2026-03-18,Wrong size
1265,26805,128,2026-03-28,Not as described
1266,26815,163,2026-03-28,Changed mind
1267,26819,16,2026-03-23,Not as described
1268,26841,150,2026-03-30,Damaged item
1269,26865,66,2026-03-24,Late delivery
1270,26885,181,2026-03-26,Late delivery
1271,26886,18,2026-03-24,Changed mind
1272,26941,85,2026-03-25,Late delivery
1273,26959,86,2026-03-26,Late delivery
1274,26972,31,2026-03-23,Late delivery
1275,27031,148,2026-03-27,Changed mind
1276,27051,14,2026-03-23,Damaged item
1277,27090,72,2026-04-03,Late delivery
1278,27098,17,2026-03-31,Wrong size
1279,27104,114,2026-03-27,Late delivery
1280,27118,79,2026-03-25,Damaged item
1281,27123,68,2026-03-28,Wrong size
1282,27125,61,2026-03-24,Damaged item
1283,27135,106,2026-03-28,Damaged item
1284,27168,129,2026-03-25,Damaged item
1285,27176,142,2026-03-27,Damaged item
1286,27227,147,2026-03-26,Damaged item
1287,27237,119,2026-04-02,Changed mind
1288,27242,16,2026-03-28,Not as described
1289,27243,160,2026-03-26,Changed mind
1290,27251,73,2026-04-04,Changed mind
1291,27255,152,2026-03-27,Damaged item
1292,27296,90,2026-03-30,Not as described
1293,27334,160,2026-04-06,Damaged item
1294,27338,104,2026-04-03,Late delivery
1295,27342,52,2026-03-29,Damaged item
1296,27372,85,2026-03-30,Changed mind
1297,27503,180,2026-04-03,Damaged item
1298,27517,94,2026-03-30,Wrong size
1299,27518,6,2026-04-05,Late delivery
1300,27522,51,2026-04-05,Changed mind
1301,27561,134,2026-04-06,Damaged item
1302,27593,195,2026-03-31,Not as described
1303,27618,36,2026-04-04,Changed mind
1304,27628,128,2026-04-06,Changed mind
1305,27629,67,2026-03-28,Changed mind
1306,27643,112,2026-03-31,Changed mind
1307,27646,172,2026-03-28,Late delivery
1308,27665,100,2026-04-06,Late delivery
1309,27682,80,2026-04-07,Wrong size
1310,27764,120,2026-04-10,Wrong size
1311,27786,146,2026-04-10,Wrong size
1312,27808,89,2026-04-07,Wrong size
1313,27819,183,2026-04-05,Not as described
1314,27851,14,2026-03-31,Damaged item
1315,27857,111,2026-04-01,Not as described
1316,27882,13,2026-04-06,Wrong size
1317,27924,17,2026-04-07,Damaged item
1318,27928,192,2026-04-05,Late delivery
1319,27955,49,2026-04-10,Not as described
1320,27958,5,2026-04-02,Late delivery
1321,27967,133,2026-04-09,Wrong size
1322,28006,64,2026-04-01,Late delivery
1323,28007,41,2026-04-01,Damaged item
1324,28082,118,2026-04-11,Damaged item
1325,28088,60,2026-04-11,Not as described
1326,28099,115,2026-04-14,Wrong size
1327,28102,158,2026-04-12,Changed mind
1328,28105,152,2026-04-10,Damaged item
1329,28106,94,2026-04-13,Damaged item
1330,28108,57,2026-04-13,Wrong size
1331,28117,6,2026-04-10,Damaged item
1332,28122,45,2026-04-15,Changed mind
1333,28143,104,2026-04-09,Late delivery
1334,28146,150,2026-04-04,Wrong size
1335,28176,86,2026-04-10,Damaged item
1336,28180,32,2026-04-12,Damaged item
1337,28192,88,2026-04-05,Damaged item
1338,28228,135,2026-04-14,Late delivery
1339,28263,52,2026-04-12,Damaged item
1340,28295,10,2026-04-07,Late delivery
1341,28312,11,2026-04-18,Late delivery
1342,28347,27,2026-04-07,Not as described
1343,28355,165,2026-04-07,Changed mind
1344,28374,24,2026-04-12,Wrong size
1345,28381,75,2026-04-15,Wrong size
1346,28386,16,2026-04-10,Late delivery
1347,28390,155,2026-04-10,Damaged item
1348,28396,45,2026-04-15,Changed mind
1349,28409,27,2026-04-09,Not as described
1350,28424,135,2026-04-16,Not as described
1351,28433,113,2026-04-11,Changed mind
1352,28451,182,2026-04-15,Wrong size
1353,28464,9,2026-04-08,Not as described
1354,28470,142,2026-04-17,Damaged item
1355,28489,188,2026-04-19,Wrong size
1356,28517,83,2026-04-17,Not as described
1357,28536,22,2026-04-16,Wrong size
1358,28537,190,2026-04-09,Changed mind
1359,28579,92,2026-04-17,Not as described
1360,28598,144,2026-04-17,Late delivery
1361,28614,69,2026-04-19,Changed mind
1362,28618,99,2026-04-13,Damaged item
1363,28624,131,2026-04-16,Changed mind
1364,28644,135,2026-04-14,Wrong size
1365,28646,96,2026-04-21,Not as described
1366,28650,121,2026-04-12,Wrong size
1367,28671,193,2026-04-20,Wrong size
1368,28674,132,2026-04-14,Not as described
1369,28694,162,2026-04-13,Wrong size
1370,28703,189,2026-04-16,Changed mind
1371,28713,126,2026-04-21,Changed mind
1372,28745,155,2026-04-16,Wrong size
1373,28746,182,2026-04-14,Late delivery
1374,28800,147,2026-04-20,Wrong size
1375,28837,97,2026-04-16,Damaged item
1376,28857,108,2026-04-18,Late delivery
1377,28859,157,2026-04-21,Late delivery
1378,28873,157,2026-04-13,Damaged item
1379,28908,157,2026-04-24,Wrong size
1380,28928,12,2026-04-24,Not as described
1381,28951,48,2026-04-20,Damaged item
1382,28957,125,2026-04-21,Damaged item
1383,28967,181,2026-04-17,Late delivery
1384,28990,85,2026-04-15,Changed mind
1385,28999,125,2026-04-25,Changed mind
1386,29007,22,2026-04-18,Not as described
1387,29025,3,2026-04-17,Wrong size
1388,29074,154,2026-04-18,Damaged item
1389,29084,6,2026-04-19,Not as described
1390,29088,60,2026-04-16,Changed mind
1391,29140,98,2026-04-15,Damaged item
1392,29146,159,2026-04-23,Late delivery
1393,29147,88,2026-04-27,Not as described
1394,29158,122,2026-04-17,Not as described
1395,29161,146,2026-04-15,Not as described
1396,29166,147,2026-04-16,Changed mind
1397,29183,101,2026-04-23,Changed mind
1398,29295,17,2026-04-28,Not as described
1399,29298,18,2026-04-18,Not as described
1400,29300,76,2026-04-25,Wrong size
1401,29311,82,2026-04-18,Late delivery
1402,29336,176,2026-04-27,Changed mind
1403,29341,143,2026-04-17,Not as described
1404,29352,178,2026-04-23,Late delivery
1405,29372,69,2026-04-24,Not as described
1406,29373,193,2026-04-22,Not as described
1407,29406,53,2026-04-29,Damaged item
1408,29459,65,2026-04-20,Wrong size
1409,29484,100,2026-04-23,Damaged item
1410,29501,68,2026-04-30,Not as described
1411,29513,173,2026-04-21,Late delivery
1412,29594,162,2026-05-02,Late delivery
1413,29608,115,2026-04-21,Wrong size
1414,29609,103,2026-04-29,Changed mind
1415,29627,111,2026-04-25,Damaged item
1416,29675,17,2026-04-26,Not as described
1417,29705,46,2026-04-25,Late delivery
1418,29762,38,2026-04-29,Not as described
1419,29792,72,2026-04-25,Late delivery
1420,29807,113,2026-04-28,Damaged item
1421,29813,75,2026-04-30,Wrong size
1422,29882,38,2026-05-01,Wrong size
1423,29949,116,2026-05-03,Damaged item
1424,29999,125,2026-04-30,Not as described
1425,30040,61,2026-05-06,Late delivery
1426,30045,110,2026-04-25,Not as described
1427,30046,4,2026-05-02,Damaged item
1428,30060,87,2026-05-04,Damaged item
1429,30064,171,2026-05-05,Not as described
1430,30066,64,2026-04-26,Changed mind
1431,30090,78,2026-04-27,Not as described
1432,30131,44,2026-05-08,Not as described
1433,30138,122,2026-05-03,Wrong size
1434,30162,153,2026-05-04,Wrong size
1435,30165,61,2026-05-02,Damaged item
1436,30170,1,2026-04-28,Changed mind
1437,30200,168,2026-04-30,Not as described
1438,30205,136,2026-05-04,Changed mind
1439,30214,52,2026-05-02,Late delivery
1440,30256,74,2026-04-29,Not as described
1441,30283,181,2026-05-01,Changed mind
1442,30326,54,2026-05-01,Late delivery
1443,30346,81,2026-05-07,Wrong size
1444,30352,26,2026-04-30,Changed mind
1445,30358,24,2026-05-06,Wrong size
1446,30397,19,2026-05-10,Not as described
1447,30451,173,2026-05-06,Not as described
1448,30498,77,2026-05-05,Changed mind
1449,30531,152,2026-05-07,Damaged item
1450,30569,158,2026-05-10,Changed mind
1451,30602,117,2026-05-06,Late delivery
1452,30610,112,2026-05-13,Not as described
1453,30625,16,2026-05-11,Changed mind
1454,30629,116,2026-05-05,Damaged item
1455,30634,186,2026-05-13,Changed mind
1456,30695,87,2026-05-15,Wrong size
1457,30696,141,2026-05-06,Not as described
1458,30706,18,2026-05-04,Damaged item
1459,30707,70,2026-05-15,Late delivery
1460,30713,157,2026-05-09,Not as described
1461,30715,133,2026-05-08,Late delivery
1462,30735,84,2026-05-16,Wrong size
1463,30743,135,2026-05-13,Late delivery
1464,30746,44,2026-05-05,Wrong size
1465,30748,52,2026-05-11,Wrong size
1466,30768,108,2026-05-14,Wrong size
1467,30781,78,2026-05-06,Wrong size
1468,30797,46,2026-05-15,Wrong size
1469,30809,2,2026-05-08,Not as described
1470,30869,7,2026-05-13,Late delivery
1471,30876,105,2026-05-06,Damaged item
1472,30891,59,2026-05-10,Changed mind
1473,30896,87,2026-05-14,Damaged item
1474,30929,154,2026-05-09,Wrong size
1475,30957,77,2026-05-17,Wrong size
1476,30969,131,2026-05-18,Damaged item
1477,30972,76,2026-05-12,Damaged item
1478,30977,75,2026-05-10,Damaged item
1479,31000,87,2026-05-13,Late delivery
1480,31004,52,2026-05-10,Wrong size
1481,31019,25,2026-05-19,Wrong size
1482,31031,94,2026-05-09,Wrong size
1483,31047,109,2026-05-11,Wrong size
1484,31062,80,2026-05-11,Not as described
1485,31095,183,2026-05-12,Not as described
1486,31099,35,2026-05-11,Damaged item
1487,31106,126,2026-05-08,Damaged item
1488,31112,9,2026-05-15,Not as described
1489,31120,148,2026-05-11,Changed mind
1490,31157,108,2026-05-14,Changed mind
1491,31178,7,2026-05-17,Damaged item
1492,31203,138,2026-05-13,Changed mind
1493,31264,189,2026-05-21,Changed mind
1494,31270,31,2026-05-11,Changed mind
1495,31286,148,2026-05-14,Not as described
1496,31289,195,2026-05-17,Late delivery
1497,31302,90,2026-05-17,Not as described
1498,31315,153,2026-05-23,Not as described
1499,31319,127,2026-05-16,Changed mind
1500,31342,114,2026-05-11,Not as described
1501,31345,98,2026-05-21,Changed mind
1502,31379,56,2026-05-13,Late delivery
1503,31403,10,2026-05-18,Not as described
1504,31416,36,2026-05-19,Not as described
1505,31432,132,2026-05-15,Not as described
1506,31450,161,2026-05-19,Late delivery
1507,31463,42,2026-05-22,Damaged item
1508,31468,91,2026-05-18,Not as described
1509,31505,37,2026-05-16,Wrong size
1510,31526,13,2026-05-26,Not as described
1511,31545,28,2026-05-24,Wrong size
1512,31553,57,2026-05-19,Damaged item
1513,31579,84,2026-05-23,Not as described
1514,31645,107,2026-05-25,Wrong size
1515,31650,73,2026-05-20,Wrong size
1516,31682,46,2026-05-28,Late delivery
1517,31686,159,2026-05-22,Changed mind
1518,31701,36,2026-05-25,Changed mind
1519,31712,187,2026-05-20,Damaged item
1520,31745,157,2026-05-28,Late delivery
1521,31749,177,2026-05-26,Damaged item
1522,31750,180,2026-05-16,Damaged item
1523,31756,17,2026-05-21,Wrong size
1524,31778,49,2026-05-26,Changed mind
1525,31793,32,2026-05-28,Damaged item
1526,31822,183,2026-05-20,Not as described
1527,31829,169,2026-05-21,Changed mind
1528,31832,93,2026-05-22,Late delivery
1529,31873,194,2026-05-30,Not as described
1530,31944,71,2026-05-26,Not as described
1531,31964,188,2026-05-26,Damaged item
1532,31975,158,2026-05-31,Damaged item
1533,31977,33,2026-05-31,Wrong size
1534,31992,79,2026-05-27,Damaged item
1535,31993,11,2026-05-26,Changed mind
1536,32051,88,2026-05-21,Wrong size
1537,32068,24,2026-05-29,Not as described
1538,32083,192,2026-05-23,Changed mind
1539,32095,73,2026-05-22,Damaged item
1540,32102,55,2026-06-02,Not as described
1541,32111,178,2026-05-22,Damaged item
1542,32136,143,2026-05-29,Wrong size
1543,32144,75,2026-05-24,Damaged item
1544,32163,46,2026-05-28,Wrong size
1545,32166,60,2026-05-30,Changed mind
1546,32169,187,2026-05-26,Not as described
1547,32238,15,2026-05-29,Changed mind
1548,32266,198,2026-05-27,Damaged item
1549,32316,196,2026-05-24,Wrong size
1550,32381,94,2026-05-26,Not as described
1551,32466,73,2026-06-02,Damaged item
1552,32505,58,2026-06-01,Changed mind
1553,32523,191,2026-06-05,Late delivery
1554,32526,70,2026-06-07,Damaged item
1555,32539,147,2026-06-02,Wrong size
1556,32555,121,2026-05-31,Not as described
1557,32588,162,2026-05-30,Late delivery
1558,32600,179,2026-05-27,Changed mind
1559,32619,136,2026-05-31,Late delivery
1560,32671,56,2026-06-09,Late delivery
1561,32711,76,2026-06-04,Changed mind
1562,32725,141,2026-06-08,Late delivery
1563,32741,68,2026-05-29,Not as described
1564,32778,161,2026-06-02,Late delivery
1565,32830,192,2026-06-04,Wrong size
1566,32839,190,2026-06-02,Not as described
1567,32871,125,2026-06-03,Not as described
1568,32884,197,2026-06-01,Changed mind
1569,32915,145,2026-06-08,Changed mind
1570,32917,48,2026-06-08,Changed mind
1571,32919,66,2026-06-12,Late delivery
1572,32925,25,2026-06-07,Damaged item
1573,32965,152,2026-06-03,Not as described
1574,32969,191,2026-06-11,Late delivery
1575,32992,183,2026-06-07,Damaged item
1576,32993,48,2026-06-09,Wrong size
1577,32994,134,2026-06-10,Wrong size
1578,32995,124,2026-06-01,Not as described
1579,33021,74,2026-06-13,Late delivery
1580,33031,15,2026-06-08,Changed mind
1581,33058,124,2026-06-03,Damaged item
1582,33059,186,2026-06-03,Damaged item
1583,33063,166,2026-06-13,Changed mind
1584,33069,80,2026-06-11,Changed mind
1585,33073,93,2026-06-07,Damaged item
1586,33084,190,2026-06-15,Wrong size
1587,33093,108,2026-06-03,Damaged item
1588,33100,176,2026-06-04,Late delivery
1589,33101,92,2026-06-08,Not as described
1590,33103,45,2026-06-09,Damaged item
1591,33119,41,2026-06-12,Late delivery
1592,33152,77,2026-06-11,Changed mind
1593,33154,100,2026-06-03,Not as described
1594,33206,36,2026-06-04,Late delivery
1595,33208,114,2026-06-04,Damaged item
1596,33209,3,2026-06-06,Changed mind
1597,33225,68,2026-06-09,Changed mind
1598,33298,35,2026-06-15,Damaged item
1599,33365,130,2026-06-08,Wrong size
1600,33368,136,2026-06-08,Late delivery
1601,33382,16,2026-06-17,Changed mind
1602,33387,15,2026-06-18,Late delivery
1603,33388,65,2026-06-16,Not as described
1604,33438,40,2026-06-12,Damaged item
1605,33459,178,2026-06-17,Late delivery
1606,33468,89,2026-06-16,Late delivery
1607,33495,142,2026-06-08,Damaged item
1608,33498,107,2026-06-11,Damaged item
1609,33528,97,2026-06-19,Changed mind
1610,33544,17,2026-06-13,Wrong size
1611,33550,85,2026-06-11,Wrong size
1612,33565,190,2026-06-17,Not as described
1613,33569,6,2026-06-20,Changed mind
1614,33605,130,2026-06-19,Not as described
1615,33607,78,2026-06-21,Changed mind
1616,33661,156,2026-06-12,Not as described
1617,33671,123,2026-06-12,Late delivery
1618,33709,191,2026-06-13,Late delivery
1619,33710,197,2026-06-11,Late delivery
1620,33719,35,2026-06-17,Late delivery
1621,33762,197,2026-06-16,Wrong size
1622,33778,198,2026-06-16,Not as described
1623,33780,122,2026-06-15,Wrong size
1624,33850,112,2026-06-23,Late delivery
1625,33863,122,2026-06-22,Wrong size
1626,33921,168,2026-06-15,Wrong size
1627,33943,26,2026-06-14,Damaged item
1628,33951,140,2026-06-22,Wrong size
1629,33975,3,2026-06-18,Wrong size
1630,34029,188,2026-06-14,Not as described
1631,34053,15,2026-06-16,Changed mind
1632,34124,164,2026-06-19,Changed mind
1633,34138,110,2026-06-21,Wrong size
1634,34196,106,2026-06-16,Wrong size
1635,34257,72,2026-06-17,Not as described
1636,34259,111,2026-06-22,Wrong size
1637,34341,74,2026-06-24,Not as described
1638,34400,171,2026-06-19,Changed mind
1639,34405,25,2026-06-19,Damaged item
1640,34418,80,2026-06-30,Not as described
1641,34439,191,2026-06-22,Changed mind
1642,34447,117,2026-07-01,Changed mind
1643,34472,43,2026-07-01,Wrong size
1644,34474,173,2026-06-19,Wrong size
1645,34510,110,2026-06-28,Late delivery
1646,34538,121,2026-06-23,Not as described
1647,34542,128,2026-06-20,Damaged item
1648,34560,2,2026-06-24,Late delivery
1649,34569,26,2026-06-30,Wrong size
1650,34595,194,2026-06-24,Damaged item
1651,34605,186,2026-06-21,Damaged item
1652,34608,84,2026-06-21,Late delivery
1653,34612,87,2026-06-22,Late delivery
1654,34721,166,2026-06-29,Late delivery
1655,34722,2,2026-07-03,Damaged item
1656,34725,127,2026-06-23,Changed mind
1657,34735,137,2026-06-24,Damaged item
1658,34741,149,2026-06-28,Changed mind
1659,34742,79,2026-07-03,Changed mind
1660,34755,85,2026-06-26,Wrong size
1661,34793,196,2026-06-30,Changed mind
1662,34803,25,2026-06-24,Not as described
1663,34814,180,2026-06-27,Changed mind
1664,34820,108,2026-06-23,Not as described
1665,34826,94,2026-07-01,Changed mind
1666,34833,87,2026-06-23,Damaged item
1667,34834,63,2026-06-26,Wrong size
1668,34838,150,2026-06-30,Wrong size
1669,34853,27,2026-06-30,Late delivery
1670,34868,134,2026-06-29,Wrong size
1671,34941,150,2026-07-04,Wrong size
1672,34962,48,2026-07-03,Late delivery
1673,34977,61,2026-06-28,Not as described
1674,35021,168,2026-07-06,Late delivery
1675,35040,12,2026-06-27,Damaged item
1676,35045,200,2026-06-30,Changed mind
1677,35070,97,2026-07-03,Not as described
1678,35101,12,2026-07-07,Changed mind
1679,35102,168,2026-06-27,Damaged item
1680,35120,86,2026-07-03,Wrong size
1681,35145,74,2026-07-08,Late delivery
1682,35161,14,2026-07-01,Wrong size
1683,35197,89,2026-07-07,Wrong size
1684,35215,132,2026-06-29,Late delivery
1685,35228,161,2026-07-05,Not as described
1686,35229,171,2026-07-10,Changed mind
1687,35252,33,2026-07-04,Not as described
1688,35286,63,2026-07-09,Damaged item
1689,35287,157,2026-07-09,Late delivery
1690,35306,39,2026-07-05,Late delivery
1691,35334,9,2026-07-01,Late delivery
1692,35353,81,2026-06-30,Wrong size
1693,35365,121,2026-07-05,Changed mind
1694,35419,29,2026-07-05,Changed mind
1695,35427,180,2026-07-09,Not as described
1696,35430,160,2026-07-11,Not as described
1697,35434,121,2026-07-08,Not as described
1698,35449,188,2026-07-10,Not as described
1699,35452,132,2026-07-05,Not as described
1700,35488,108,2026-07-11,Wrong size
1701,35507,196,2026-07-06,Late delivery
1702,35509,9,2026-07-05,Damaged item
1703,35523,75,2026-07-04,Changed mind
1704,35535,47,2026-07-10,Damaged item
1705,35557,101,2026-07-05,Late delivery
1706,35560,172,2026-07-11,Damaged item
1707,35574,195,2026-07-02,Wrong size
